area;ciudad;id_vivienda;id_hogar;id_persona;periodo;hogar
1;100151;1.00151E+16;1.00151E+17;1.00151E+19;202201;1
1;100151;1.00151E+16;1.00151E+17;1.00151E+19;202201;1
1;100151;1.00151E+16;1.00151E+17;1.00151E+19;202201;1
1;100151;1.00151E+16;1.00151E+17;1.00151E+19;202201;1
1;100151;1.00151E+16;1.00151E+17;1.00151E+19;202201;1
1;100151;1.00151E+16;1.00151E+17;1.00151E+19;202201;1
1;100151;1.00151E+16;1.00151E+17;1.00151E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
2;100152;1.00152E+16;1.00152E+17;1.00152E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
1;100154;1.00154E+16;1.00154E+17;1.00154E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
2;100155;1.00156E+16;1.00156E+17;1.00156E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100250;1.0025E+16;1.0025E+17;1.0025E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100253;1.00253E+16;1.00253E+17;1.00253E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
1;100254;1.00254E+16;1.00254E+17;1.00254E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
2;100300;1.003E+16;1.003E+17;1.003E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
1;100350;1.0035E+16;1.0035E+17;1.0035E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100351;1.00351E+16;1.00351E+17;1.00351E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00352E+16;1.00352E+17;1.00352E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100352;1.00353E+16;1.00353E+17;1.00353E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100353;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00354E+16;1.00354E+17;1.00354E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
2;100354;1.00355E+16;1.00355E+17;1.00355E+19;202201;1
