id_vivienda;id_hogar;id_persona;periodo;Horas;Sexo
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Hombres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
1,70E+16;1,70E+17;1,70E+19;202201; ;Mujeres
